transaction_id,is_fraud,Resultado,,
33b90327-073e-4c59-ad58-efbc4ca0d7cf,TRUE,OK,,
5cc807ef-59d4-4c5a-898a-1d896fd4b6be,FALSE,OK,,
e04fac9a-52a8-4219-8141-1a60f29e928f,FALSE,OK,,
134aba60-ebba-4541-94f6-fb14a2c2d83c,FALSE,OK,,
1b4bf631-f6c5-4154-8000-4f6709ac5c0a,FALSE,OK,,
2b76b850-08e7-4ab4-8a22-2c677e4b7c52,FALSE,OK,,
5c207080-1456-4704-bad6-b5e4870f4161,FALSE,OK,,
20634157-5378-4877-8894-39d25dc7e66c,FALSE,OK,,
b6663168-4b64-48e1-9707-c0486e76a86f,FALSE,OK,,
8f99a7eb-2b6f-4e23-96e1-a0acc27576d5,FALSE,OK,,
1342df31-9e78-475e-85ab-708fd23d1cab,FALSE,OK,,
a30cbd4b-63a3-4719-a48f-ebc012566f2d,FALSE,OK,,
33b3f35b-f92d-40a3-8505-7feb1a5b7fea,FALSE,OK,,
95315186-c8f1-4481-824c-8bfd6bf9630f,FALSE,OK,,
e3681f4e-5688-4749-94fe-f9687870d38b,FALSE,OK,,
6b09b607-b7e5-4089-93a7-53d98efaea88,FALSE,OK,,
6128d98a-1df6-4f41-9ebd-0c217540087f,FALSE,OK,,
7a5cad0f-ce40-4007-be9e-ccb61bb64374,FALSE,OK,,
e983f7d0-754e-4e01-9874-cc48de24df9a,FALSE,OK,,
12a5b929-3d42-4515-98b3-1e51646cb5ae,FALSE,OK,,
6bed69bd-6dbb-4859-8819-f2b052eb045c,FALSE,OK,,
b0cdfb8c-121a-4f98-93c1-4164a2aeb314,FALSE,OK,,
169abe64-0ea5-4476-862f-6b2c2931fa10,FALSE,OK,,
9d3fae4d-11cb-49ab-9f0b-159334856e3e,FALSE,OK,,
d70c5c74-b275-4dda-8a2e-842c5bea63b6,FALSE,OK,,
2e25dcb8-62b6-4364-b1ab-dc6343b8761a,FALSE,OK,,
407eeded-3539-4b64-8df0-f8670aa437d7,FALSE,OK,,
be246028-cc6a-4391-885d-9ee953c91f88,FALSE,OK,,
0ce8281d-0f6f-4cfb-87ff-2e816ab2037e,FALSE,OK,,
24e611b9-39d2-450a-a030-3ff9d80fc225,FALSE,OK,,
47c245a7-a86c-4809-bbf6-436caa60e62a,FALSE,OK,,
53a88adb-127b-47b2-9f35-b88ea1d7390d,FALSE,OK,,
2228527c-61c2-4d92-a017-69f092e316b8,FALSE,OK,,
cb6fba30-c588-4c81-b821-55f4f7c999ce,TRUE,OK,,
8e9b7d16-254e-43d9-8ae9-78ebf2209884,FALSE,OK,,
5bba576b-e70a-4b2b-bf4c-2323efc65256,FALSE,OK,,
23b00647-5707-44f0-b8bb-54928274cfac,FALSE,OK,,
a9764a90-b2ee-4f3a-ba0c-963afaa1f65d,FALSE,OK,,
16b1e66f-2c1b-4003-b497-b229ac534889,FALSE,OK,,
0f0c609b-967a-47dc-b93c-d40d0774e5ca,FALSE,OK,,
3506c5c7-5f5d-45f0-8938-5d595090b256,FALSE,OK,,
39eae508-b3f7-4521-8856-f5b2dc20d356,FALSE,OK,,
0f063b88-97f6-485c-bfe6-f3840ca9b617,FALSE,OK,,
a1cc7729-f081-4eb4-88ae-9d1bdb2afb9f,FALSE,OK,,
20f0c059-c27d-40fe-a8cb-de8e59a1660c,FALSE,OK,,
f8d2a7c5-a46e-4fd5-99d6-e62123c9c0c3,FALSE,OK,,
0533689f-7c3d-427e-8a63-64bb3bbc5ce2,FALSE,OK,,
b12351ca-efa8-4395-8071-273fde14c548,FALSE,OK,,
679f5780-3de2-46ee-ba3d-a938cc500ea7,FALSE,OK,,
7f4ed4f0-c72b-4dd0-82d8-d8fa08ae73d4,FALSE,OK,,
c32ddaa2-5a95-4b9a-ae19-8ea56219df54,FALSE,OK,,
dd69d0bf-e4d4-48a9-840b-103d0f6ec1dd,FALSE,OK,,
59383c09-2f95-4b33-ac5c-1f62f76d811e,FALSE,OK,,
d2c1e29d-fc5a-4b34-9aae-d0226bdb959a,FALSE,OK,,
16f14282-07fe-44d9-a4da-560229d84aae,FALSE,OK,,
958e8409-016f-48d8-9a47-4fc39baa1947,FALSE,OK,,
8e38b677-9333-444b-a179-5d499e88b98e,FALSE,OK,,
6939b172-854b-42fa-862c-0ad02fa9cd97,FALSE,OK,,
b9adf0bc-1e63-43f4-b95e-3109dd3929b8,FALSE,OK,,
438e0137-fa22-4d0c-a58b-6950898d4aa7,FALSE,OK,,
2c8acc89-fdd6-46e4-a336-5ea0921930e7,FALSE,OK,,
526b433f-41b1-4d49-aab8-7c171a76cb2c,FALSE,Error,,
b881a3b6-0e98-4aad-851c-458f8c1bbf0c,FALSE,OK,,
7efc13dc-b231-48eb-8fc2-8ab3f8cb50d5,FALSE,OK,,
135d7724-41eb-4f8f-a53d-ffaaefab93a9,FALSE,OK,,
ab392471-0e6d-484c-ab77-65a8718312cb,FALSE,OK,,
6c886123-3a2f-45e5-9d80-61a22669b355,FALSE,OK,,
ec16355d-7c50-42d8-a1ae-ebd76e48596d,FALSE,OK,,
31e61dd4-ba75-4170-9257-50740b940067,FALSE,OK,,
a7fa829b-586a-458d-8151-ba8871bcf233,FALSE,OK,,
5c6c1187-7e80-4d0c-b5e8-983b26b7763e,FALSE,OK,,
7ed965db-b777-4a27-a6c4-d5752d549a4d,FALSE,OK,,
19e56db8-0f68-4988-931f-663f8ce3fb1a,TRUE,OK,,
fe2b79ce-6251-4fc8-a3f7-76ad0f12e716,FALSE,OK,,
28ee0bc8-5373-4491-ae64-6e944b5a09d3,FALSE,OK,,
2e45bb2f-7cd9-48f3-8641-dd97284d2149,FALSE,OK,,
feca2f9a-7a95-42e0-b9a4-cb0bbbcd4fbc,FALSE,OK,,
b26e72af-21f6-4d69-99dc-b5112c303fb7,FALSE,OK,,
7cd935bf-af81-4e67-a65d-dcd24eabc457,FALSE,OK,,
11da115d-5fa7-4a10-89b3-fa9778b237d9,FALSE,OK,,
995d9ef0-7856-4ecf-8f90-2fbdb2603773,FALSE,OK,,
20d47c49-3cf7-42d3-ae6e-8e32cf3f1c3c,FALSE,OK,,
5f847eb1-4ae9-4e2c-aa7a-cbff98097c03,FALSE,OK,,
cf624682-5044-45b5-9b36-bbb9a95cebec,FALSE,OK,,
3237b791-c3da-40b2-a287-4e6a3a486008,FALSE,Error,,
533ff094-9c2d-4431-a599-c3ff251842ac,FALSE,OK,,
55919492-7d80-4f34-9644-95efa29fcfe3,FALSE,OK,,
2f18c43b-81ee-4770-8eee-274ac8c4d623,FALSE,OK,,
1c6688d2-ba33-44bd-a7b3-b7a61fb4aee6,FALSE,OK,,
e6375459-7c20-407d-9623-43b40f015873,FALSE,OK,,
3e4371af-725c-4955-a54a-f822461acbe3,FALSE,OK,,
e683721b-8332-4933-9d74-b2e222482e6e,FALSE,OK,,
5689a315-9b0b-4cd6-a14e-56c67de00ba8,FALSE,OK,,
f43147ff-a16c-41c7-a81a-adb8d14cfe58,FALSE,OK,,
967a3ca9-d22d-4554-b104-770777e4e068,FALSE,OK,,
82c18796-652b-4fcc-a805-2321103ad270,FALSE,OK,,
258e57c3-d312-4bc1-8441-f687b1f17662,FALSE,OK,,
b6d0879d-0f82-45bb-a6df-59ccabc41e56,FALSE,OK,,
bf339696-91fc-4984-9861-c97254935404,FALSE,OK,,
a49a4074-a627-4b7c-9de2-817044e81cd5,FALSE,OK,,
259301f3-d75b-4b65-bc37-098c3ed28840,FALSE,OK,,
a1159b42-8a66-4806-bebe-829718c1b11d,FALSE,OK,,
5fd38cda-8861-40da-b560-4f2ccf3f0cce,FALSE,OK,,
59317f9a-8f2e-40f6-b155-fd5ae8f5a116,FALSE,OK,,
4d9ea159-4e76-42a6-b7a5-577fe43bc06a,FALSE,OK,,
18c117e6-0355-41af-954a-42f901803e59,FALSE,OK,,
95ecb630-eff6-4a07-9b6b-bed34bfeda19,FALSE,OK,,
51fce2cb-728e-441e-a145-e18c516cd367,FALSE,OK,,
bb68a9a5-2f97-4945-ade5-4b02cc8978b1,FALSE,OK,,
37c0a265-48b8-412a-abb9-16c4a5d525c8,FALSE,OK,,
4f61b14e-a11b-44e3-9f91-a2a621a46cb0,FALSE,OK,,
e9643416-5221-44ee-8194-a6f85d1e5d73,FALSE,OK,,
871fcfea-e63a-4f86-a674-edcd3bf4996e,FALSE,OK,,
9c04f696-1513-444b-99cb-23a296432d7a,FALSE,OK,,
9cb2df2c-07f1-4ad2-af47-058c5ed9466a,FALSE,OK,,
4d1d0247-0e16-4e0e-8452-10dc119ddca4,FALSE,OK,,
996c7053-2a54-44ba-979b-f73ad53cbb27,FALSE,OK,,
56c90819-74a8-46c2-ac2b-ef2624c34688,FALSE,OK,,
1acbcd9d-39e6-447b-9161-53592e1ababd,FALSE,OK,,
8d68f168-f265-4f84-93bd-bec54d3e6a53,FALSE,OK,,
1a7bea0e-b259-4037-acae-1d03604037cc,FALSE,OK,,
6c4de27d-5545-4863-b05c-3e08b5970f85,FALSE,OK,,
e03d4297-c7f4-4d4f-96c9-1d96c429975a,FALSE,OK,,
94bb087b-6006-4efa-b6ed-df8a05469f5b,FALSE,OK,,
3fe2108e-811c-459d-a78c-79563f022019,FALSE,OK,,
de02ac7a-ed6b-4c42-a6c3-69eb9bdbc66a,FALSE,OK,,
a1a3ae06-0dfb-4f04-accb-0d975d6660f0,FALSE,OK,,
58a54a87-6a98-4b77-b71b-ca9c9b0c7230,FALSE,OK,,
8d8eb699-2ef5-4347-be3b-666df65bceb5,FALSE,OK,,
9300c74e-0c49-4bca-aee4-de52541bc77b,FALSE,OK,,
748be3e4-186f-4f08-9ae2-17e71c38fcff,FALSE,OK,,
f7985778-6be7-4d9c-8ab8-318ae211ac0e,FALSE,OK,,
99a47216-0a39-4793-940b-93169e4a1e5c,FALSE,OK,,
4f9d7d4d-5762-45e0-af77-97560a7ba241,FALSE,OK,,
54db578a-3475-4e76-8719-f49680bdd808,FALSE,OK,,
0d926bc7-d6c8-48fd-a63f-9c7ff554609c,FALSE,OK,,
b0d5f6f2-ecc6-4c36-96ac-a4fee32255aa,FALSE,OK,,
a2b68642-3f92-485c-b537-e4d8ef7b8ce0,FALSE,OK,,
ba1d8c09-525a-4619-ace8-bf6aa509b4a9,FALSE,OK,,
20a550d2-1243-4355-aa77-293a9cf44d58,FALSE,OK,,
7a9254cb-8f02-4312-9914-44783afd3c44,FALSE,Error,,
58ba95e8-5e9c-4c26-af86-889aa0eeed39,FALSE,OK,,
fb34dc04-db73-43f4-af53-bcbd3de64eb9,FALSE,OK,,
404c4827-1cc8-4fd8-b042-8e95edbb5dd4,FALSE,OK,,
5727d4cf-ce17-41c3-9c30-51236328b0e2,FALSE,OK,,
e21df5b7-edc1-4440-9846-57d3852adfac,FALSE,OK,,
f953a7ce-076b-4e62-a4c4-28c92da3ff2f,FALSE,OK,,
306d180c-3eaf-4d25-85f4-8705e1b520f6,FALSE,OK,,
40c3e1e3-0d39-4474-95ba-6972a59ed00d,FALSE,OK,,
4d83dfe4-b0fe-4817-b725-fc00dfcc835f,FALSE,OK,,
fdf4b344-1529-4b64-8cb4-45bdaef7e725,FALSE,OK,,
e5a628fc-610d-4d79-a80b-1cdb95c05dfb,FALSE,OK,,
d402120c-c93d-40d8-be6c-bbc14337da91,FALSE,Error,,
c3d72f2a-f53e-4ea3-a24d-02f5614c167b,FALSE,OK,,
9563f46a-355b-46a8-967e-caea7be839b3,FALSE,OK,,
aaeef36b-f955-4512-b244-b3a9cd428458,FALSE,OK,,
f6c33b39-aa96-433a-8fd6-6861887dfa26,FALSE,OK,,
dba1ac13-b17d-4c84-a2ee-369243116e1b,FALSE,OK,,
95f889b2-2739-4199-8522-0e827f49f678,FALSE,OK,,
fd4aab69-a023-4670-ac38-aa0b96600cc9,FALSE,OK,,
de666c35-67ed-46b4-9f33-421027956ef0,FALSE,OK,,
7e974eed-9492-494d-a3c9-a684c4af591c,FALSE,OK,,
e54dd0ff-47b1-47bf-8c1c-f88b009bdbda,FALSE,OK,,
30a32b24-97d6-44a8-8b42-badf2ce71d39,FALSE,OK,,
80a87eaf-5764-4831-b7e6-204b06b9de01,FALSE,OK,,
dcfd6670-c04b-4d2b-b853-d6a37635932a,FALSE,OK,,
0dc9c3ba-a90c-4239-99b7-5cdb95c9e9b5,FALSE,OK,,
e4a3b49f-a19f-49e2-9bbd-67674c315724,FALSE,OK,,
07d31b71-ac6c-4228-8fc0-dc2dcc9af4f3,FALSE,OK,,
6c67448a-5e6e-45b3-aa36-93744cac541c,FALSE,OK,,
1a60a54a-8b3b-4c40-8933-61d74723e531,FALSE,OK,,
ee46ed81-bad2-4d26-8348-de0e6b267c12,FALSE,OK,,
b8463c31-baf5-4dd2-8132-f5094148a511,FALSE,OK,,
d79ccb27-ba23-45f3-9ac9-563a2e342eaa,FALSE,OK,,
c05acfdf-6389-4d4f-b319-7153420d3aa4,FALSE,OK,,
73482bf3-72ec-4d69-978b-486072b81c35,FALSE,OK,,
4abb43d5-fb21-4475-8f9b-b479070e533c,FALSE,OK,,
ac045ece-e789-4d7e-82e2-585c03b99c18,FALSE,OK,,
e7117dca-0347-4b38-9a85-cf56fa682bc0,FALSE,OK,,
d58b39dd-2c11-4676-bf05-8263eb22f55f,FALSE,OK,,
319f1c5f-adfa-4492-becb-3191c4234eae,FALSE,OK,,
b3e87b7b-1ccf-4216-b24d-0f8d3a3109fe,FALSE,OK,,
c5d535f7-f506-473e-bdad-0a04d2491595,FALSE,OK,,
fde59ec9-4107-491d-bddb-0e6858405db3,TRUE,OK,,
325e78f8-d3c0-4b36-bdf4-37488865e03f,FALSE,OK,,
59ce5c41-e3cd-4957-a516-cf8daa165332,FALSE,OK,,
caf4717a-2ff7-4afb-9ea4-817c57d54cf0,FALSE,OK,,
3a17c14e-3d07-42e6-b843-f9fbcecfa01b,FALSE,OK,,
34c75248-7f19-4c9b-a0fd-962a8109dddc,FALSE,OK,,
9a42071f-42f6-45a2-a1eb-2a9c27b3ce60,FALSE,OK,,
f9c70738-7b99-421d-876a-30ed2a4c9f5e,FALSE,OK,,
b16f8f63-3c76-4c68-ac13-b01f18704142,FALSE,OK,,
4d615c2a-af17-4d89-80fa-0c5dd306eaeb,FALSE,OK,,
27ca1718-12f3-4384-adcb-e2e73ec3116b,FALSE,OK,,
2b0101da-6e2e-4d7b-967c-6364e90925cb,FALSE,OK,,
4f72d746-42c3-40ed-965a-30a55fb8c31c,FALSE,OK,,
ff00fbb0-49b8-4364-ace6-3e76365481fd,FALSE,OK,,
b473a7da-3fb7-4349-9b39-78d118b54659,FALSE,OK,,
ef4cfef7-f21c-4e7d-939b-3a728a080506,FALSE,OK,,
d1a503d2-e3bc-4391-882b-488c3b044c40,FALSE,OK,,
c6bef016-e549-4bb3-b8c0-6d8de52b3f21,FALSE,OK,,
ac45c424-459c-4acf-b41d-fd06d16f4cf5,FALSE,OK,,
c2667017-96b5-4451-8300-5479d3f9d5e9,FALSE,Error,,
6070706b-4083-40b3-b0b7-f348620f0cbc,FALSE,OK,,
b65437ba-2186-4b3e-ad87-04eb2e9a8a55,FALSE,OK,,
62049362-13b8-46ad-bf69-a86562fa68c9,FALSE,OK,,
9ac6af05-faca-4ce2-bf7e-b1559bdaf6e0,FALSE,OK,,
cb6df3ab-59fb-4d39-93a1-b8d837e2af8b,FALSE,OK,,
e0b43d86-bc52-4f43-a04e-dbed614cdefc,FALSE,OK,,
b2cc2f40-f6f0-4a4c-8ae3-a1ac5dfd22e6,FALSE,OK,,
2f8985b0-0db6-47e9-b97c-63bcd5dcf9fc,FALSE,OK,,
fa04e17d-aa9b-4375-85a2-8607016023b7,FALSE,OK,,
9b6d24ba-a61d-4c1b-a75d-5313f1e2add8,FALSE,OK,,
5298c372-4fd9-4f52-9975-7da85db81fe1,FALSE,OK,,
b5320e5f-2ce0-4670-a1a9-f6e6d85bbfd3,FALSE,OK,,
1bf21a1e-59b3-4841-93ae-41aaca614aa0,FALSE,OK,,
48d8a356-d011-45d9-86fe-71fc58e01464,FALSE,OK,,
c9b355ac-0e08-4270-bff6-2d70973fb170,FALSE,OK,,
562d78fa-9728-41a8-83c2-c1ff2f6f889a,FALSE,OK,,
1d8bf0f2-6c95-470b-b623-bb0ea77a54eb,FALSE,OK,,
4b188668-4c76-463c-b4d5-c2459967e24d,TRUE,OK,,
db349abb-27f6-4efc-bbb4-088194cbc820,FALSE,OK,,
20608aab-5d39-44f7-be82-6fe15f5c1770,FALSE,OK,,
4d886383-47cc-4376-a6f6-a48b5a31d9b3,FALSE,OK,,
b1596ed1-995b-4c93-bbd0-62135cb85c23,FALSE,OK,,
ec35c06f-ca68-4f79-9e4d-c4058673fb7e,FALSE,OK,,
bf78c3a9-10e5-41f2-b52f-a9e4fe462514,FALSE,OK,,
30d75fd1-9cc2-49ba-87e3-02752e2b86a8,FALSE,OK,,
fbb287f2-f17f-45eb-b546-6b9d73248646,FALSE,OK,,
2c25c838-a6cb-4fb5-b343-5942eb06778c,FALSE,OK,,
895ddfd7-02b0-4542-a936-173dec00ae5a,FALSE,OK,,
b31d9a77-df00-4009-9432-f3536e1f1c17,FALSE,OK,,
c65c17ab-d47c-425e-b4fc-1fcd1aea9f4b,FALSE,OK,,
3d01553e-4616-4d3f-aaec-bf9ca83531fb,FALSE,OK,,
c4fc2c54-551d-4a53-ae0c-5a2fd486f8af,FALSE,OK,,
22b82942-648c-4ead-adb0-1480c3c71769,FALSE,OK,,
62fe9e92-65b6-4608-9ab5-9a47726fec66,FALSE,OK,,
d5b97366-0e4a-4037-8df8-5b439a2b16fb,FALSE,OK,,
2d170c9a-0eed-45e5-a0c5-a5855476fdea,FALSE,OK,,
f65cf474-1198-4296-8f32-ec0db7e304e0,FALSE,OK,,
824cc0cc-1515-4ddb-8289-364a9d6ed6e0,FALSE,Error,,
0a0e0152-d840-4a4d-96ce-566ecba7c180,FALSE,OK,,
4db0a0e2-7bef-40b7-9b03-8e9a060e3f99,FALSE,OK,,
1ff8cdba-a28d-4183-80fa-32a135e561c6,FALSE,OK,,
aaea501e-1652-4c22-be3c-6e930e241a24,FALSE,OK,,
9333c8ae-29c0-4f7d-9581-87a86afcec3a,FALSE,OK,,
614bd28d-0dc8-4410-837f-9c3c8c7df3ab,FALSE,OK,,
67f7cc02-781c-453e-970a-abf52ea0a24d,FALSE,Error,,
dc81edf2-b3ff-41ca-bb8a-4f826d4d897c,FALSE,OK,,
bccb7bf1-ccd0-4376-816d-8a504aaa6334,FALSE,OK,,
da20efc6-98fa-4d73-ac25-08b428d17f45,FALSE,OK,,
68efa083-01e2-4bdc-9dc0-97c39dff4540,FALSE,OK,,
6a23d078-b151-4082-8d94-fb0edae7d334,FALSE,OK,,
0bda110c-67d4-4601-bb3c-12d8cb84620d,FALSE,OK,,
e4eec214-7605-4677-b317-e5060e35e320,FALSE,OK,,
1dce6852-d0f2-47d7-a5fe-de069be14f08,FALSE,OK,,
9e22e251-5106-4aef-946e-37a0e93fe6f2,FALSE,OK,,
45f3c3eb-116c-41d9-ac7a-b421c3b7d901,FALSE,OK,,
74374eb0-6a84-4aaa-933b-b03dfbe43ad7,FALSE,OK,,
1340db91-2300-4427-a8a9-cdbb97a2a858,FALSE,OK,,
6b7bda7b-7f9c-4c6a-b0cd-a270da0487a2,FALSE,OK,,
bdb5cb5d-b672-4b3c-8404-d0c5a98711c0,FALSE,OK,,
ef80c366-9252-48f7-b222-32ea448a1a7f,FALSE,OK,,
e24638ff-ce56-4960-a5c4-ae7c58089bfd,FALSE,OK,,
f45a7ef3-0c63-42bf-911c-96bef34e2566,FALSE,OK,,
45ef79d4-e006-490f-9e24-3db5d5491e96,FALSE,OK,,
aab4d9c9-04e6-4e0d-95b9-551ff0bc259c,FALSE,OK,,
97784cff-36f7-43d2-b4e2-6c8f6f4cd62f,FALSE,OK,,
b19ca1ea-63b0-4370-ad64-4751df1b4521,FALSE,OK,,
dc111c14-a21e-409b-ab86-c9b925efe373,FALSE,OK,,
3590438b-0b81-498f-a428-6270ae0876cc,FALSE,OK,,
55d3a3d2-34cc-482a-b886-10ae5b281e94,FALSE,OK,,
5ac574f7-488e-4248-a40e-3380bc1b1def,FALSE,OK,,
3a6e1f01-98fd-4a87-8c1c-d9315234e2c1,FALSE,OK,,
ff35edc3-e7de-40fc-a322-c8bd5debbd8d,FALSE,OK,,
4329fae2-48b5-4894-8ba5-8b4c48b0ff65,FALSE,OK,,
ad8e00c1-d692-446b-b740-b6c9b35c6e31,FALSE,OK,,
c45c6cc2-cbe9-4f7c-bea2-e9061f558861,FALSE,OK,,
cabd490c-ccb1-418a-93ee-e5513385b583,FALSE,OK,,
54c9b5ac-726d-4a16-91dd-a4892a203566,FALSE,OK,,
17aa8654-a497-4419-be1c-f8a1cddcdcec,FALSE,OK,,
fe945626-d37d-47c6-9f42-8a9359d9c57f,FALSE,OK,,
fd071246-8e2b-4eee-ba97-240fc4707332,FALSE,OK,,
debe5c02-f6a5-46b4-928b-f72184574ac1,FALSE,OK,,
79deefe5-ae0a-4cee-bf9a-5946da6fd875,FALSE,OK,,
0a971350-afe4-4d95-a59d-1b252c9dcd22,FALSE,OK,,
8aaad3fd-42ae-447c-a13d-a66b571cf5ac,FALSE,OK,,
e718a524-692e-4edf-ab20-c1cb5ec4cc95,FALSE,OK,,
0ccaea91-51bb-42e5-a29e-8356ac02d1c9,FALSE,OK,,
41eb8943-9610-4ac3-a1a0-ec37179c0ac0,FALSE,OK,,
e6a979d3-e1ee-49fb-aca3-9a3ddc974690,FALSE,OK,,
128b715f-3997-43f0-9c02-0a50c594558c,FALSE,OK,,
ae43f62f-028c-4fa1-8601-9cd1291d7ef8,FALSE,Error,,
15faecde-c8c0-444f-bd83-d509e3b70f84,FALSE,OK,,
f3e98d66-fd16-47db-8718-9a1fce6de328,FALSE,OK,,
1be18579-fd1c-4d55-a3d9-3969f0d036d4,FALSE,OK,,
e8f18ba8-6820-4a7b-8c79-3ecbd764cbe2,FALSE,OK,,
861399d9-d09a-4564-977d-8389359cf6ca,FALSE,OK,,
9cfaacac-042c-4147-8756-dbaa1e07d22d,FALSE,OK,,
9e7aa520-0879-4523-9bca-b7d185a56e9e,FALSE,OK,,
4203e312-5342-4d3e-b25d-b89d11b2013e,FALSE,OK,,
cfa09950-5886-4937-8d25-63cd5f18ad7a,FALSE,OK,,
a84615a6-c814-4405-9acd-85b286213257,FALSE,OK,,
e39fc5fe-9ed6-4257-a0fa-62df4148525e,FALSE,OK,,
01bc319c-dd3c-4cc3-a594-cebd70927dd4,FALSE,OK,,
c99918e9-a9eb-42f3-a2c4-dcf95ede1461,FALSE,OK,,
5cc24d69-3a61-46ae-99f7-a8d0b5d04030,FALSE,OK,,
87f185fc-e6bb-4ead-9853-d32e80fd8fea,FALSE,OK,,
69fff80e-2f8f-4872-8325-d1e68714cd4f,FALSE,OK,,
59c9494f-8ebf-4ce4-a342-0b1578e45373,FALSE,OK,,
29cea639-c87f-4db9-8330-c95c5b4d31f5,FALSE,OK,,
8681fd62-3fc4-4a0f-beff-bef463dbf59d,FALSE,OK,,
467628ae-6d44-4461-b69e-00ea68d9a512,FALSE,OK,,
25b600ba-63c9-4cd4-a317-0dada9ab1413,FALSE,OK,,
904ff55b-3f40-4546-bc77-e61946004cb9,FALSE,OK,,
fdb4bc51-bdd1-4c5e-bbe4-696d77aad51e,FALSE,OK,,
6fe2ee78-30d3-4a4a-be37-08ed57aabb1f,FALSE,OK,,
f6907152-545c-44d7-9edc-f622593525ec,FALSE,OK,,
833763ff-6a00-438b-b040-b73731d0c560,FALSE,OK,,
b4e0d2c2-7ff4-4025-8225-cf81315c9183,FALSE,OK,,
e04e33cc-418e-4c0c-9683-beab06619f6a,FALSE,OK,,
f884e203-1fdb-4173-bf8d-04ebfd07a999,FALSE,OK,,
d5c46489-ba8a-477c-8bb6-076f7593195d,FALSE,OK,,
83cbd08d-6bfc-47e8-a1bf-9be0e14d7f9c,FALSE,OK,,
943e2ecd-9ae9-423d-8771-37b6ca156a94,FALSE,OK,,
7fcc79a2-f136-4c90-ad29-0846f6ab2ef4,FALSE,OK,,
e8c9504f-8b65-432e-ae2c-9428ced3f707,FALSE,OK,,
d0deb276-62da-4ecc-812a-4d4d1d3e5cc6,FALSE,OK,,
9b3a1cd4-e9f9-45aa-b6d1-3e75994136f1,FALSE,OK,,
b1bde52f-534d-44ab-b3c6-b31be5f8df5b,FALSE,OK,,
2e0d3092-554c-4092-82de-9894cdb47ab4,FALSE,OK,,
dcb32adb-dd5d-4894-8bde-a51924a9b936,FALSE,OK,,
089cf8c7-baec-4874-97f7-e4e45de416f0,FALSE,OK,,
be0bb1a4-0932-4e93-9dd6-c0965b87aa29,FALSE,OK,,
62a17317-b25a-418d-9322-359529f5b919,FALSE,OK,,
255760db-a795-4a24-988c-f87e5ae6169d,FALSE,OK,,
d0c91895-a603-4beb-9b3f-e6f920b498eb,FALSE,OK,,
e1198770-3c8c-4590-babb-36336c252ff3,FALSE,OK,,
ca54c81f-ce4c-47fb-8203-9aae069b2982,FALSE,OK,,
ef8a147b-c847-4445-92f7-ab4b7a97713d,FALSE,OK,,
d910a80e-bc07-41bb-9e26-69305c90fc95,FALSE,OK,,
a57c28c0-f273-49a8-ac47-84e472f832f5,FALSE,OK,,
c95a858d-a5aa-4d73-8692-548ce28f3c56,FALSE,OK,,
8677f053-f851-4773-9a71-18762aa5d27c,FALSE,OK,,
85de1242-984b-4a58-a0d3-ababcc78de3d,FALSE,OK,,
d23d77bf-6e6b-4120-a09f-030a98d2fd1e,FALSE,OK,,
29e8262d-c06f-48d6-b4bb-bdfda867d961,FALSE,OK,,
6a58aa9f-ec91-425c-b939-592b02b26e72,FALSE,OK,,
3814c74f-350b-4096-b8a7-aeb6293f3256,FALSE,OK,,
bbd65bbc-824e-4885-8330-5ee3f10dbbc5,FALSE,OK,,
0e7314dd-0e47-4f6a-bb3d-7aef369d6f01,FALSE,OK,,
1a367d23-682c-49c5-97db-20cdd564d75a,FALSE,OK,,
22f29a20-01c9-48fe-82f6-1979e4428abd,FALSE,OK,,
be60646d-8e05-45eb-a60b-f8f714a878f5,FALSE,OK,,
5ef3509b-f378-4841-b0bd-7547e3cf22ef,FALSE,Error,,
4e2dca9c-612e-4227-8bfd-584cd4091c77,FALSE,OK,,
552a3fef-960c-431f-8081-685925110dc7,FALSE,OK,,
7f290a74-e227-42b2-a1ef-4fa9ff4924c2,FALSE,OK,,
0c917a82-caf9-4112-8e7a-c91b4dbce40a,FALSE,OK,,
3ed0e6e0-e4fa-42f5-be0f-dfa4018d64c7,FALSE,OK,,
cd6cafaf-e4bb-41bd-b28b-a07e158a00f4,FALSE,OK,,
3d96ee2a-4118-4e54-9400-470da0778ad1,FALSE,OK,,
e10b787b-4d18-43b7-b169-1f538c02b4f9,FALSE,OK,,
d5007e1d-6428-46e8-aa4b-60909bb4c93a,FALSE,OK,,
2ac9ee72-ef07-4e42-a98a-b9704e53df47,FALSE,OK,,
66d7c1e5-d689-450a-8a69-25d1ee16f6c6,FALSE,OK,,
b1201c5e-a344-4829-94ea-52db68172ecb,TRUE,OK,,
f1ce1283-fa93-41a8-9df1-a0d31aa61497,FALSE,OK,,
83b6659d-acce-4e8f-99f0-cb2366e03769,FALSE,OK,,
ab1639fa-6c63-4b28-936b-7ae603253dcc,FALSE,OK,,
d43a95bd-30ed-44f0-a854-0eb1b1f3b54c,FALSE,OK,,
4e663374-9aab-442f-aa9e-3c56c618b907,FALSE,OK,,
a33e07f3-01c0-44f4-9b6e-df361571f9f0,FALSE,OK,,
27ab028d-6584-4bfb-bba7-776c0aecdda8,FALSE,OK,,
d7c60317-cc7a-4099-8fa4-9afdd2e19961,FALSE,OK,,
deae72ad-16f0-40b7-9583-9aed6dae1daf,FALSE,OK,,
